UtilityName,StateName,CountyName,CityName
Pacific Gas and Electric Company,California,Alameda,Byron
Pacific Gas and Electric Company,California,Alameda,Tracy
Liberty Utilities,California,Alpine,Unknown
Pacific Gas and Electric Company,California,Alpine,Arnold
Pacific Gas and Electric Company,California,Alpine,Buckhorn
Pacific Gas and Electric Company,California,Alpine,Mi
Pacific Gas and Electric Company,California,Alpine,South Lake Tahoe
Southern California Edison,California,Alpine,Mesa
Los Angeles Department of Water & Power,California,Amador,Silver Lake
Pacific Gas and Electric Company,California,Butte,Marysville
Pacific Gas and Electric Company,California,Butte,Pulga
Pacific Gas and Electric Company,California,Butte,Strawberry Valley
Pacific Gas and Electric Company,California,Calaveras,Angels Camp
Pacific Gas and Electric Company,California,Calaveras,Burson
Pacific Gas and Electric Company,California,Calaveras,Camp Connell
Pacific Gas and Electric Company,California,Calaveras,Campo Seco
Pacific Gas and Electric Company,California,Calaveras,Glencoe
Pacific Gas and Electric Company,California,Calaveras,Linden
Pacific Gas and Electric Company,California,Calaveras,Pioneer
Pacific Gas and Electric Company,California,Calaveras,Sheep Ranch
Pacific Gas and Electric Company,California,Calaveras,Wilseyville
Pacific Gas and Electric Company,California,Colusa,Elk Creek
Pacific Gas and Electric Company,California,Colusa,Meridian
Pacific Gas and Electric Company,California,Contra Costa,Canyon
Pacific Gas and Electric Company,California,Contra Costa,Isleton
Pacific Gas and Electric Company,California,Contra Costa,Livermore
Pacific Gas and Electric Company,California,Contra Costa,Pleasanton
Pacific Gas and Electric Company,California,Contra Costa,Rio Vista
Pacific Gas and Electric Company,California,Contra Costa,Unknown
Pacific Power,California,Del Norte,Unknown
Liberty Utilities,California,El Dorado,El Dorado
Liberty Utilities,California,El Dorado,Unknown
Pacific Gas and Electric Company,California,El Dorado,Cool
Pacific Gas and Electric Company,California,El Dorado,Echo Lake
Pacific Gas and Electric Company,California,El Dorado,El Dorado
Pacific Gas and Electric Company,California,El Dorado,Fair Play
Pacific Gas and Electric Company,California,El Dorado,Fiddletown
Pacific Gas and Electric Company,California,El Dorado,Garden Valley
Pacific Gas and Electric Company,California,El Dorado,Greenwood
Pacific Gas and Electric Company,California,El Dorado,Kelsey
Pacific Gas and Electric Company,California,El Dorado,Kyburz
Pacific Gas and Electric Company,California,El Dorado,Latrobe
Pacific Gas and Electric Company,California,El Dorado,Lotus
Pacific Gas and Electric Company,California,El Dorado,Mount Aukum
Pacific Gas and Electric Company,California,El Dorado,Pacific House
Pacific Gas and Electric Company,California,El Dorado,Pilot Hill
Pacific Gas and Electric Company,California,El Dorado,Rescue
Pacific Gas and Electric Company,California,El Dorado,Somerset
Pacific Gas and Electric Company,California,El Dorado,Twin Bridges
Pacific Gas and Electric Company,California,El Dorado,Unknown
Pacific Gas and Electric Company,California,Fresno,Dinuba
Pacific Gas and Electric Company,California,Fresno,Dos Palos
Pacific Gas and Electric Company,California,Fresno,Dunlap
Pacific Gas and Electric Company,California,Fresno,Five Points
Pacific Gas and Electric Company,California,Fresno,Helm
Pacific Gas and Electric Company,California,Fresno,Hume
Pacific Gas and Electric Company,California,Fresno,Kings Canyon National Park
Pacific Gas and Electric Company,California,Fresno,Lakeshore
Pacific Gas and Electric Company,California,Fresno,Miramonte
Pacific Gas and Electric Company,California,Fresno,North Fork
Pacific Gas and Electric Company,California,Fresno,Piedra
Pacific Gas and Electric Company,California,Fresno,Prather
Pacific Gas and Electric Company,California,Fresno,Tollhouse
Pacific Gas and Electric Company,California,Fresno,Unknown
Southern California Edison,California,Fresno,Unincorporated Area
Pacific Gas and Electric Company,California,Glenn,Bend
Pacific Gas and Electric Company,California,Glenn,Butte City
Pacific Gas and Electric Company,California,Glenn,Chico
Pacific Gas and Electric Company,California,Glenn,Glenn
Pacific Gas and Electric Company,California,Humboldt,Bayside
Pacific Gas and Electric Company,California,Humboldt,Blocksburg
Pacific Gas and Electric Company,California,Humboldt,Bridgeville
Pacific Gas and Electric Company,California,Humboldt,Carlotta
Pacific Gas and Electric Company,California,Humboldt,Dunsmuir
Pacific Gas and Electric Company,California,Humboldt,Forks of Salmon
Pacific Gas and Electric Company,California,Humboldt,Honeydew
Pacific Gas and Electric Company,California,Humboldt,Kneeland
Pacific Gas and Electric Company,California,Humboldt,Korbel
Pacific Gas and Electric Company,California,Humboldt,Mckinleyville
Pacific Gas and Electric Company,California,Humboldt,Orleans
Pacific Gas and Electric Company,California,Humboldt,Petrolia
Pacific Gas and Electric Company,California,Humboldt,Piercy
Pacific Gas and Electric Company,California,Humboldt,Ruth
Pacific Gas and Electric Company,California,Humboldt,Somes Bar
Pacific Gas and Electric Company,California,Humboldt,Unknown
Pacific Gas and Electric Company,California,Humboldt,Westhaven
Pacific Gas and Electric Company,California,Humboldt,Whitethorn
Imperial Irrigation District,California,Imperial,Thermal
Imperial Irrigation District,California,Imperial,Unknown
Southern California Edison,California,Imperial,Unincorporated Area
Southern California Edison,California,Inyo,Unincorporated Area
Pacific Gas and Electric Company,California,Kern,Bear Valley
Pacific Gas and Electric Company,California,Kern,Caliente
Pacific Gas and Electric Company,California,Kern,Earlimart
Pacific Gas and Electric Company,California,Kern,Mc Farland
Pacific Gas and Electric Company,California,Kern,Mc Kittrick
Pacific Gas and Electric Company,California,Kern,Santa Margarita
Pacific Gas and Electric Company,California,Kern,Unknown
Southern California Edison,California,Kern,Alpine Forest
Southern California Edison,California,Kern,Cantil
Southern California Edison,California,Kern,Lake Of The Woods
Southern California Edison,California,Kern,Mesa
Southern California Edison,California,Kern,Sand Canyon
Southern California Edison,California,Kern,Twin Oaks
Southern California Edison,California,Kern,Unincorporated Area
Southern California Edison,California,Kern,Unknown
Pacific Gas and Electric Company,California,Kings,Alpaugh
Pacific Gas and Electric Company,California,Kings,Kingsburg
Pacific Gas and Electric Company,California,Kings,Riverdale
Pacific Gas and Electric Company,California,Kings,Unknown
Southern California Edison,California,Kings,Unincorporated Area
Pacific Gas and Electric Company,California,Lake,Glenhaven
Pacific Gas and Electric Company,California,Lake,Loch Lomond
Pacific Gas and Electric Company,California,Lake,Unknown
Pacific Gas and Electric Company,California,Lake,Witter Springs
Pacific Gas and Electric Company,California,Lassen,Almanor
Pacific Gas and Electric Company,California,Lassen,McArthur
Los Angeles Department of Water & Power,California,Los Angeles,Adams-normandie
Los Angeles Department of Water & Power,California,Los Angeles,Arleta
Los Angeles Department of Water & Power,California,Los Angeles,Arlington Heights
Los Angeles Department of Water & Power,California,Los Angeles,Atwater Village
Los Angeles Department of Water & Power,California,Los Angeles,Baldwin Hills/crenshaw
Los Angeles Department of Water & Power,California,Los Angeles,Bel-air
Los Angeles Department of Water & Power,California,Los Angeles,Beverly Crest
Los Angeles Department of Water & Power,California,Los Angeles,Beverly Grove
Los Angeles Department of Water & Power,California,Los Angeles,Beverlywood
Los Angeles Department of Water & Power,California,Los Angeles,Boyle Heights
Los Angeles Department of Water & Power,California,Los Angeles,Brentwood
Los Angeles Department of Water & Power,California,Los Angeles,Broadway-manchester
Los Angeles Department of Water & Power,California,Los Angeles,Canoga Park
Los Angeles Department of Water & Power,California,Los Angeles,Carthay
Los Angeles Department of Water & Power,California,Los Angeles,Central-alameda
Los Angeles Department of Water & Power,California,Los Angeles,Century
Los Angeles Department of Water & Power,California,Los Angeles,Century City
Los Angeles Department of Water & Power,California,Los Angeles,Chatsworth
Los Angeles Department of Water & Power,California,Los Angeles,Chesterfield Square
Los Angeles Department of Water & Power,California,Los Angeles,Cheviot Hills
Los Angeles Department of Water & Power,California,Los Angeles,Chinatown
Los Angeles Department of Water & Power,California,Los Angeles,Culver
Los Angeles Department of Water & Power,California,Los Angeles,Cypress Park
Los Angeles Department of Water & Power,California,Los Angeles,Del Rey
Los Angeles Department of Water & Power,California,Los Angeles,Downtown
Los Angeles Department of Water & Power,California,Los Angeles,Eagle Rock
Los Angeles Department of Water & Power,California,Los Angeles,East Hollywood
Los Angeles Department of Water & Power,California,Los Angeles,Echo Park
Los Angeles Department of Water & Power,California,Los Angeles,El Sereno
Los Angeles Department of Water & Power,California,Los Angeles,Elysian Park
Los Angeles Department of Water & Power,California,Los Angeles,Elysian Valley
Los Angeles Department of Water & Power,California,Los Angeles,Encino
Los Angeles Department of Water & Power,California,Los Angeles,Exposition Park
Los Angeles Department of Water & Power,California,Los Angeles,Fairfax
Los Angeles Department of Water & Power,California,Los Angeles,Florence
Los Angeles Department of Water & Power,California,Los Angeles,Florence-firestone
Los Angeles Department of Water & Power,California,Los Angeles,Glassell Park
Los Angeles Department of Water & Power,California,Los Angeles,Gramercy Park
Los Angeles Department of Water & Power,California,Los Angeles,Granada Hills
Los Angeles Department of Water & Power,California,Los Angeles,Green Meadows
Los Angeles Department of Water & Power,California,Los Angeles,Griffith Park
Los Angeles Department of Water & Power,California,Los Angeles,Hancock Park
Los Angeles Department of Water & Power,California,Los Angeles,Hansen Dam
Los Angeles Department of Water & Power,California,Los Angeles,Harbor
Los Angeles Department of Water & Power,California,Los Angeles,Harbor City
Los Angeles Department of Water & Power,California,Los Angeles,Harbor Gateway
Los Angeles Department of Water & Power,California,Los Angeles,Harvard Heights
Los Angeles Department of Water & Power,California,Los Angeles,Harvard Park
Los Angeles Department of Water & Power,California,Los Angeles,Highland Park
Los Angeles Department of Water & Power,California,Los Angeles,Historic South-central
Los Angeles Department of Water & Power,California,Los Angeles,Hollywood
Los Angeles Department of Water & Power,California,Los Angeles,Hollywood Hills
Los Angeles Department of Water & Power,California,Los Angeles,Hollywood Hills West
Los Angeles Department of Water & Power,California,Los Angeles,Hyde Park
Los Angeles Department of Water & Power,California,Los Angeles,Jefferson Park
Los Angeles Department of Water & Power,California,Los Angeles,Koreatown
Los Angeles Department of Water & Power,California,Los Angeles,Lake Balboa
Los Angeles Department of Water & Power,California,Los Angeles,Lake View Terrace
Los Angeles Department of Water & Power,California,Los Angeles,Larchmont
Los Angeles Department of Water & Power,California,Los Angeles,Leimert Park
Los Angeles Department of Water & Power,California,Los Angeles,Lincoln Heights
Los Angeles Department of Water & Power,California,Los Angeles,Los Feliz
Los Angeles Department of Water & Power,California,Los Angeles,Manchester Square
Los Angeles Department of Water & Power,California,Los Angeles,Mar Vista
Los Angeles Department of Water & Power,California,Los Angeles,Marina Del Rey
Los Angeles Department of Water & Power,California,Los Angeles,Mid-city
Los Angeles Department of Water & Power,California,Los Angeles,Mid-wilshire
Los Angeles Department of Water & Power,California,Los Angeles,Mission Hills
Los Angeles Department of Water & Power,California,Los Angeles,Montecito Heights
Los Angeles Department of Water & Power,California,Los Angeles,Mount Washington
Los Angeles Department of Water & Power,California,Los Angeles,N HOLLYWOOD
Los Angeles Department of Water & Power,California,Los Angeles,North Hills
Los Angeles Department of Water & Power,California,Los Angeles,North Hollywood
Los Angeles Department of Water & Power,California,Los Angeles,Northridge
Los Angeles Department of Water & Power,California,Los Angeles,PARK LA BREA
Los Angeles Department of Water & Power,California,Los Angeles,Pacific Palisades
Los Angeles Department of Water & Power,California,Los Angeles,Pacoima
Los Angeles Department of Water & Power,California,Los Angeles,Palms
Los Angeles Department of Water & Power,California,Los Angeles,Panorama
Los Angeles Department of Water & Power,California,Los Angeles,Panorama City
Los Angeles Department of Water & Power,California,Los Angeles,Pico-robertson
Los Angeles Department of Water & Power,California,Los Angeles,Pico-union
Los Angeles Department of Water & Power,California,Los Angeles,Playa Del Rey
Los Angeles Department of Water & Power,California,Los Angeles,Playa Vista
Los Angeles Department of Water & Power,California,Los Angeles,Porter Ranch
Los Angeles Department of Water & Power,California,Los Angeles,Rancho Park
Los Angeles Department of Water & Power,California,Los Angeles,Reseda
Los Angeles Department of Water & Power,California,Los Angeles,San Pedro
Los Angeles Department of Water & Power,California,Los Angeles,Sawtelle
Los Angeles Department of Water & Power,California,Los Angeles,Sepulveda Basin
Los Angeles Department of Water & Power,California,Los Angeles,Shadow Hills
Los Angeles Department of Water & Power,California,Los Angeles,Sherman Oaks
Los Angeles Department of Water & Power,California,Los Angeles,Silver Lake
Los Angeles Department of Water & Power,California,Los Angeles,South Park
Los Angeles Department of Water & Power,California,Los Angeles,Studio
Los Angeles Department of Water & Power,California,Los Angeles,Studio City
Los Angeles Department of Water & Power,California,Los Angeles,Sun Valley
Los Angeles Department of Water & Power,California,Los Angeles,Sunland
Los Angeles Department of Water & Power,California,Los Angeles,Sylmar
Los Angeles Department of Water & Power,California,Los Angeles,Tarzana
Los Angeles Department of Water & Power,California,Los Angeles,Toluca Lake
Los Angeles Department of Water & Power,California,Los Angeles,Tujunga
Los Angeles Department of Water & Power,California,Los Angeles,University Park
Los Angeles Department of Water & Power,California,Los Angeles,VIEW PARK-WINDSOR HILLS
Los Angeles Department of Water & Power,California,Los Angeles,Valley Glen
Los Angeles Department of Water & Power,California,Los Angeles,Valley Village
Los Angeles Department of Water & Power,California,Los Angeles,Van Nuys
Los Angeles Department of Water & Power,California,Los Angeles,Venice
Los Angeles Department of Water & Power,California,Los Angeles,Vermont Knolls
Los Angeles Department of Water & Power,California,Los Angeles,Vermont Square
Los Angeles Department of Water & Power,California,Los Angeles,Vermont Vista
Los Angeles Department of Water & Power,California,Los Angeles,Vermont-slauson
Los Angeles Department of Water & Power,California,Los Angeles,Watts
Los Angeles Department of Water & Power,California,Los Angeles,West Adams
Los Angeles Department of Water & Power,California,Los Angeles,West Hills
Los Angeles Department of Water & Power,California,Los Angeles,West Los Angeles
Los Angeles Department of Water & Power,California,Los Angeles,Westchester
Los Angeles Department of Water & Power,California,Los Angeles,Westlake
Los Angeles Department of Water & Power,California,Los Angeles,Westwood
Los Angeles Department of Water & Power,California,Los Angeles,Wilmington
Los Angeles Department of Water & Power,California,Los Angeles,Windsor Square
Los Angeles Department of Water & Power,California,Los Angeles,Winnetka
Los Angeles Department of Water & Power,California,Los Angeles,Woodland Hills
Pacific Gas and Electric Company,California,Los Angeles,August
Pacific Gas and Electric Company,California,Los Angeles,Mission Hills
Pasadena Water and Power,California,Los Angeles,Unknown
Southern California Edison,California,Los Angeles,Florence-graham
Southern California Edison,California,Los Angeles,Kagel Canyon
Southern California Edison,California,Los Angeles,La Canada Flintridge
Southern California Edison,California,Los Angeles,Marina Del Rey
Southern California Edison,California,Los Angeles,Pearblossom
Southern California Edison,California,Los Angeles,Unincorporated Area
Southern California Edison,California,Los Angeles,Unknown
Southern California Edison,California,Los Angeles,View Park-windsor Hills
Pacific Gas and Electric Company,California,Madera,Fish Camp
Pacific Gas and Electric Company,California,Madera,Kerman
Pacific Gas and Electric Company,California,Madera,O Neals
Pacific Gas and Electric Company,California,Madera,O'Neals
Pacific Gas and Electric Company,California,Madera,Raymond
Pacific Gas and Electric Company,California,Madera,Wishon
Southern California Edison,California,Madera,Unincorporated Area
Pacific Gas and Electric Company,California,Marin,Belvedere Tiburon
Pacific Gas and Electric Company,California,Marin,Black Point
Pacific Gas and Electric Company,California,Marin,Forest Knolls
Pacific Gas and Electric Company,California,Marin,Greenbrae
Pacific Gas and Electric Company,California,Marin,Lagunitas
Pacific Gas and Electric Company,California,Marin,Marshall
Pacific Gas and Electric Company,California,Marin,Petaluma
Pacific Gas and Electric Company,California,Marin,San Quentin
Pacific Gas and Electric Company,California,Marin,Tamalpais
Pacific Gas and Electric Company,California,Marin,Unknown
Pacific Gas and Electric Company,California,Marin,Woodlands
Pacific Gas and Electric Company,California,Mariposa,Coultervillle
Pacific Gas and Electric Company,California,Mariposa,Groveland
Pacific Gas and Electric Company,California,Mariposa,La Grange
Pacific Gas and Electric Company,California,Mariposa,Le Grand
Pacific Gas and Electric Company,California,Mariposa,Raymond
Pacific Gas and Electric Company,California,Mariposa,Yosemite National Park
Pacific Gas and Electric Company,California,Mendocino,Branscomb
Pacific Gas and Electric Company,California,Mendocino,Cloverdale
Pacific Gas and Electric Company,California,Mendocino,Dos Rios
Pacific Gas and Electric Company,California,Mendocino,Elk
Pacific Gas and Electric Company,California,Mendocino,Gualala
Pacific Gas and Electric Company,California,Mendocino,Navarro
Pacific Gas and Electric Company,California,Mendocino,Piercy
Pacific Gas and Electric Company,California,Mendocino,Unknown
Pacific Gas and Electric Company,California,Mendocino,Westport
Pacific Gas and Electric Company,California,Mendocino,Yorkville
Pacific Gas and Electric Company,California,Merced,Chowchilla
Pacific Gas and Electric Company,California,Merced,Firebaugh
Pacific Gas and Electric Company,California,Merced,Hilmar
Pacific Power,California,Modoc,Unknown
Liberty Utilities,California,Mono,Unknown
NV Energy,California,Mono,Unknown
Southern California Edison,California,Mono,Unincorporated Area
Southern California Edison,California,Mono,Unknown
Pacific Gas and Electric Company,California,Monterey,Big Sur
Pacific Gas and Electric Company,California,Monterey,Carmel
Pacific Gas and Electric Company,California,Monterey,Carmel Valley
Pacific Gas and Electric Company,California,Monterey,Coalinga
Pacific Gas and Electric Company,California,Monterey,Highlands
Pacific Gas and Electric Company,California,Monterey,Jolon
Pacific Gas and Electric Company,California,Monterey,Lake Nacimiento
Pacific Gas and Electric Company,California,Monterey,Oak Shores
Pacific Gas and Electric Company,California,Monterey,Paicines
Pacific Gas and Electric Company,California,Monterey,Parkfield
Pacific Gas and Electric Company,California,Monterey,Pescadero
Pacific Gas and Electric Company,California,Monterey,San Miguel
Pacific Gas and Electric Company,California,Monterey,Unknown
Pacific Gas and Electric Company,California,Napa,Pope Valley
Pacific Gas and Electric Company,California,Napa,Saint Helena
Pacific Gas and Electric Company,California,Napa,Spanish Flat
Pacific Gas and Electric Company,California,Napa,Unknown
Pacific Gas and Electric Company,California,Napa,Winters
Liberty Utilities,California,Nevada,Unknown
Pacific Gas and Electric Company,California,Nevada,Auburn
Pacific Gas and Electric Company,California,Nevada,Bloomfield
Pacific Gas and Electric Company,California,Nevada,Cedar Ridge
Pacific Gas and Electric Company,California,Nevada,Cherokee
Pacific Gas and Electric Company,California,Nevada,Colfax
Pacific Gas and Electric Company,California,Nevada,Norden
Pacific Gas and Electric Company,California,Nevada,Rough And Ready
Pacific Gas and Electric Company,California,Nevada,Unknown
Southern California Edison,California,Nevada,Lakeview
Southern California Edison,California,Orange,Coto De Caza
Southern California Edison,California,Orange,Tustin Foothills
Southern California Edison,California,Orange,Unincorporated Area
Liberty Utilities,California,Placer,Unknown
Pacific Gas and Electric Company,California,Placer,Applegate
Pacific Gas and Electric Company,California,Placer,Emigrant Gap
Pacific Gas and Electric Company,California,Placer,Gold Run
Pacific Gas and Electric Company,California,Placer,Grass Valley
Pacific Gas and Electric Company,California,Placer,Lake Of The Pines
Pacific Gas and Electric Company,California,Placer,Nevada City
Pacific Gas and Electric Company,California,Placer,Norden
Pacific Gas and Electric Company,California,Placer,Pleasant Grove
Pacific Gas and Electric Company,California,Placer,Seville
Pacific Gas and Electric Company,California,Placer,Soda Springs
Pacific Gas and Electric Company,California,Placer,Unknown
Liberty Utilities,California,Plumas,Unknown
Pacific Gas and Electric Company,California,Plumas,Canyon Dam
Pacific Gas and Electric Company,California,Plumas,Strawberry Valley
Pacific Gas and Electric Company,California,Plumas,Unknown
Pacific Gas and Electric Company,California,Plumas,Westwood
Imperial Irrigation District,California,Riverside,Unknown
Southern California Edison,California,Riverside,Idyllwild-pine Cove
Southern California Edison,California,Riverside,Unincorporated Area
Southern California Edison,California,Riverside,Unknown
Pacific Gas and Electric Company,California,Sacramento,Highlands
Pacific Gas and Electric Company,California,Sacramento,Ryde
Sacramento Municipal Utility District,California,Sacramento,Acampo
Sacramento Municipal Utility District,California,Sacramento,Arden-arcade
Sacramento Municipal Utility District,California,Sacramento,Mcclellan Park
Sacramento Municipal Utility District,California,Sacramento,Sloughhouse
Sacramento Municipal Utility District,California,Sacramento,Unknown
Southern California Edison,California,Sacramento,Citrus
Pacific Gas and Electric Company,California,San Benito,King City
Pacific Gas and Electric Company,California,San Benito,Paicines
Southern California Edison,California,San Bernardino,Green Valley Lake
Southern California Edison,California,San Bernardino,Unincorporated Area
Southern California Edison,California,San Bernardino,Unknown
San Diego Gas & Electric,California,San Diego,Ladera Ranch
San Diego Gas & Electric,California,San Diego,Laguna Niguel
San Diego Gas & Electric,California,San Diego,Palomar Mountain
San Diego Gas & Electric,California,San Diego,Pauma Valley
San Diego Gas & Electric,California,San Diego,Santa Ysabel
San Diego Gas & Electric,California,San Diego,Unknown
Southern California Edison,California,San Diego,Unincorporated Area
Pacific Gas and Electric Company,California,San Joaquin,Clements
Pacific Gas and Electric Company,California,San Joaquin,Livermore
Pacific Gas and Electric Company,California,San Joaquin,Oakdale
Pacific Gas and Electric Company,California,San Joaquin,Unknown
Pacific Gas and Electric Company,California,San Joaquin,Vernalis
Pacific Gas and Electric Company,California,San Luis Obispo,Avilla Beach
Pacific Gas and Electric Company,California,San Luis Obispo,Baywood-Los Osos
Pacific Gas and Electric Company,California,San Luis Obispo,Bradley
Pacific Gas and Electric Company,California,San Luis Obispo,Guadalupe
Pacific Gas and Electric Company,California,San Luis Obispo,Harmony
Pacific Gas and Electric Company,California,San Luis Obispo,Heritage Ranch
Pacific Gas and Electric Company,California,San Luis Obispo,Maricopa
Pacific Gas and Electric Company,California,San Luis Obispo,New Cuyama
Pacific Gas and Electric Company,California,San Luis Obispo,Paso Robles
Pacific Gas and Electric Company,California,San Luis Obispo,Unknown
Pacific Gas and Electric Company,California,San Mateo,Alto
Pacific Gas and Electric Company,California,San Mateo,Boulder Creek
Pacific Gas and Electric Company,California,San Mateo,Emerald Hills
Pacific Gas and Electric Company,California,San Mateo,San Gregorio
Pacific Gas and Electric Company,California,San Mateo,Unknown
Palo Alto Utilities Department,California,San Mateo,94303
Palo Alto Utilities Department,California,San Mateo,Unknown
Pacific Gas and Electric Company,California,Santa Barbara,Maricopa
Southern California Edison,California,Santa Barbara,Unincorporated Area
Pacific Gas and Electric Company,California,Santa Clara,Coyote
Pacific Gas and Electric Company,California,Santa Clara,Hollister
Pacific Gas and Electric Company,California,Santa Clara,Livermore
Pacific Gas and Electric Company,California,Santa Clara,Mount Hamilton
Pacific Gas and Electric Company,California,Santa Clara,San Juan Bautista
Palo Alto Utilities Department,California,Santa Clara,94301
Palo Alto Utilities Department,California,Santa Clara,94304
Palo Alto Utilities Department,California,Santa Clara,94306
Palo Alto Utilities Department,California,Santa Clara,Unknown
Pacific Gas and Electric Company,California,Santa Cruz,Los Gatos
Pacific Gas and Electric Company,California,Santa Cruz,Mount Madonna
Pacific Gas and Electric Company,California,Santa Cruz,Rio Del Mar
Pacific Gas and Electric Company,California,Santa Cruz,Unknown
Pacific Gas and Electric Company,California,Shasta,Lakehead-Lakeshore
Pacific Gas and Electric Company,California,Shasta,Mcarthur
Pacific Gas and Electric Company,California,Shasta,Paynes Creek
Pacific Gas and Electric Company,California,Shasta,Unknown
Pacific Gas and Electric Company,California,Shasta,Whiskeytown
Pacific Power,California,Shasta,Unknown
Liberty Utilities,California,Sierra,Unknown
Pacific Gas and Electric Company,California,Sierra,Camptonville
Pacific Gas and Electric Company,California,Sierra,Nevada City
Pacific Gas and Electric Company,California,Sierra,North San Juan
Pacific Gas and Electric Company,California,Sierra,Unknown
Pacific Gas and Electric Company,California,Siskiyou,Forks Of Salmon
Pacific Gas and Electric Company,California,Siskiyou,Somes Bar
Pacific Power,California,Siskiyou,Unknown
Pacific Gas and Electric Company,California,Solano,Birds Landing
Pacific Gas and Electric Company,California,Solano,Clarksburg
Pacific Gas and Electric Company,California,Solano,Napa
Pacific Gas and Electric Company,California,Solano,Travis Afb
Pacific Gas and Electric Company,California,Solano,Walnut Grove
Pacific Gas and Electric Company,California,Sonoma,Annapolis
Pacific Gas and Electric Company,California,Sonoma,Calistoga
Pacific Gas and Electric Company,California,Sonoma,Camp Meeker
Pacific Gas and Electric Company,California,Sonoma,Duncans Mills
Pacific Gas and Electric Company,California,Sonoma,Fetters Hot Springs
Pacific Gas and Electric Company,California,Sonoma,Larkfield
Pacific Gas and Electric Company,California,Sonoma,Napa
Pacific Gas and Electric Company,California,Sonoma,Roseland
Pacific Gas and Electric Company,California,Sonoma,St. Helena
Pacific Gas and Electric Company,California,Sonoma,Unknown
Pacific Gas and Electric Company,California,Stanislaus,Farmington
Pacific Gas and Electric Company,California,Stanislaus,Vernalis
Pacific Gas and Electric Company,California,Sutter,Knights Landing
Pacific Gas and Electric Company,California,Sutter,Lincoln
Pacific Gas and Electric Company,California,Sutter,Pleasant Grove
Pacific Gas and Electric Company,California,Sutter,Sacramento
Pacific Gas and Electric Company,California,Sutter,Wheatland
Pacific Gas and Electric Company,California,Tehama,Anderson
Pacific Gas and Electric Company,California,Tehama,Chico
Pacific Gas and Electric Company,California,Tehama,Mill Creek
Pacific Gas and Electric Company,California,Tehama,Orland
Pacific Gas and Electric Company,California,Tehama,Platina
Pacific Gas and Electric Company,California,Tehama,Unknown
Pacific Gas and Electric Company,California,Trinity,Platina
Pacific Gas and Electric Company,California,Trinity,Zenia
Pacific Gas and Electric Company,California,Tulare,Badger
Pacific Gas and Electric Company,California,Tulare,Kings Canyon National Pk
Pacific Gas and Electric Company,California,Tulare,Miramonte
Southern California Edison,California,Tulare,Unincorporated Area
Pacific Gas and Electric Company,California,Tuolumne,Coulterville
Pacific Gas and Electric Company,California,Tuolumne,La Grange
Pacific Gas and Electric Company,California,Tuolumne,Mi Wuk Village
Pacific Gas and Electric Company,California,Tuolumne,Pinecrest
Pacific Gas and Electric Company,California,Tuolumne,Tuolumne
Pacific Gas and Electric Company,California,Tuolumne,Unknown
Southern California Edison,California,Tuolumne,Unincorporated Area
Pacific Gas and Electric Company,California,Ventura,Mi
Southern California Edison,California,Ventura,Brandeis
Southern California Edison,California,Ventura,San Buenaventura
Southern California Edison,California,Ventura,Unincorporated Area
Southern California Edison,California,Ventura,Ventura
Pacific Gas and Electric Company,California,Yolo,Arbuckle
Pacific Gas and Electric Company,California,Yolo,Capay
Pacific Gas and Electric Company,California,Yolo,Dixon
Pacific Gas and Electric Company,California,Yolo,Zamora
Pacific Gas and Electric Company,California,Yuba,Arboga
Pacific Gas and Electric Company,California,Yuba,Browns Valley
Pacific Gas and Electric Company,California,Yuba,Brownsville
Pacific Gas and Electric Company,California,Yuba,Challenge
Pacific Gas and Electric Company,California,Yuba,La Porte
Pacific Gas and Electric Company,California,Yuba,Oregon House
Pacific Gas and Electric Company,California,Yuba,Oroville
Pacific Gas and Electric Company,California,Yuba,Strawberry Valley
Pacific Gas and Electric Company,California,Yuba,Unknown
